count_attorneys,binary_has_dei_program,firm_name,count_female,count_minority
451,TRUE,Sanate Lim Law,149,113
847,FALSE,Nomin King PC,471,243
818,TRUE,Halie Bolden Law,311,193
237,FALSE,Jennifer Levesque LLP,152,2
495,FALSE,Kendall Delgado Torres LLP,312,12
434,FALSE,Aatifa al-Husain LLP,164,103
463,FALSE,Almaasa al-Jabbour PC,156,80
612,TRUE,Terell Russell PC,270,22
820,FALSE,Janice Laner PC,484,66
456,FALSE,Julio Suazo PC,191,100
433,FALSE,Zainab al-Barakat Law,231,66
556,TRUE,Noel Fermin Law,288,143
689,FALSE,Ammaar al-Gad Law,207,50
610,TRUE,Madhurima Phan LLP,329,10
412,FALSE,Calvin Edmondson PC,142,38
74,TRUE,Ryan Chinchilla-Benavides PC,29,4
561,FALSE,Rajon Allen PC,385,34
472,FALSE,Natasha Brattin LLP,289,49
667,TRUE,Miles Nguyen Law,292,99
709,TRUE,Josiah Venable Law,302,171
919,FALSE,Nariah Hyden-Terry Law,503,223
636,FALSE,Wesley Watson Law,343,164
772,FALSE,Rio Cardoza LLP,292,106
212,FALSE,Antonio Vigil LLP,91,1
915,FALSE,Sierra Ward LLP,480,223
694,FALSE,Haajira Holland PC,435,24
618,FALSE,James Grayson LLP,193,83
305,FALSE,Megan Hansen Law,147,78
140,FALSE,Jaadallah el-Ullah PC,62,21
904,TRUE,Kiley Weinstein PC,536,65
864,TRUE,Naaila el-Doud Law,589,112
536,FALSE,Carly Phipps LLP,322,42
931,FALSE,Bryan Maldonado PC,570,41
715,FALSE,Neelish Cannon-Wright LLP,318,16
198,FALSE,Brandi Tsosie PC,131,50
350,FALSE,Uwais el-Emami PC,223,40
359,FALSE,Lorena Gonzalez Law,171,78
770,TRUE,Sabrina Christopher Law,534,68
685,FALSE,James Vongphackdy Law,427,86
219,FALSE,Diamond Chawla LLP,68,11
6,FALSE,Alana Slovonsky Law,4,0
870,FALSE,Matthew Le Beau PC,382,200
166,FALSE,Anne Guo LLP,64,44
360,FALSE,Haitham al-Khalaf LLP,205,40
506,FALSE,Jasmine Geberkidane Law,212,80
267,FALSE,Haani el-Mona PC,112,24
155,FALSE,Sarah Thang PC,47,39
683,FALSE,Noel Coblentz PC,254,26
320,FALSE,Kameron Westbrook PC,209,75
571,TRUE,Saalim al-Raad Law,385,143
101,FALSE,Jaylen Babbs PC,34,18
175,TRUE,Selena Nahuat-Hau LLP,80,22
38,TRUE,Ashley Edgar PC,23,11
419,TRUE,Dejalie Garcia PC,136,35
709,FALSE,Amber Yazzie PC,356,58
622,FALSE,Nafeesa al-Saba PC,429,161
551,FALSE,Sarah Burton Law,260,123
36,FALSE,Miriam Tiley Law,21,8
791,FALSE,Michael Lan LLP,494,150
699,FALSE,Muneef al-Mansouri LLP,484,101
464,TRUE,Sandora Adams Law,209,126
910,TRUE,Cheyenne Hand PC,395,95
639,FALSE,Wadee'a al-Habibi Law,417,8
82,FALSE,Desiree Harmon Law,54,20
546,FALSE,Jason Krien Law,288,103
474,FALSE,Jairo Mata LLP,324,115
326,TRUE,Luis Resendes PC,158,45
130,FALSE,Kaylene Selvage PC,54,3
906,FALSE,Xavier Favela LLP,405,79
753,TRUE,Jesus Gutierrez Law,321,181
700,FALSE,Marshall Vaile Law,414,38
880,FALSE,Fawzi al-Farra PC,269,38
65,TRUE,Karly Coleman LLP,31,18
724,FALSE,Tucker Pacheco Law,481,148
930,FALSE,Robert Lemus LLP,487,231
301,FALSE,Richard Nelson Law,177,7
523,FALSE,Charles Cunningham PC,242,132
397,TRUE,Danielle Hatton LLP,271,114
59,TRUE,Fawwaaz al-Hassen Law,38,3
323,FALSE,Shelby Dabit PC,173,1
194,TRUE,K'Lyn Lipps PC,99,33
511,FALSE,Aldo Rayos PC,177,3
763,FALSE,Jaqueila Smith Law,302,138
543,FALSE,Gerald Mondragon LLP,245,157
725,FALSE,Kayla Chu LLP,358,210
288,FALSE,Lutfiyya al-Can LLP,107,22
15,FALSE,Tyler Skrivan LLP,8,2
596,TRUE,Seth Denning Law,236,113
657,FALSE,Nicholas Long PC,318,116
602,FALSE,Casey Farrer PC,198,90
192,TRUE,Aaron Gutierrez LLP,66,41
903,FALSE,Vincent Phillips IV LLP,323,176
537,FALSE,Kristina Dickinson PC,294,14
58,FALSE,John Dolcefino Law,36,0
575,TRUE,Jasphine Collins PC,325,127
410,TRUE,Heather Rosser Law,146,77
446,FALSE,Lakota Gallegos LLP,253,75
160,FALSE,Billye Henry LLP,109,34
565,TRUE,Alice Nguyen PC,353,160
477,FALSE,Emma Martin PC,313,19
128,FALSE,Raelina Longoria PC,49,34
286,FALSE,Stephani O'Dell PC,128,53
162,TRUE,Abdur Raqeeb al-Shaheed LLP,62,15
246,TRUE,Tong Brunswig Law,158,9
219,FALSE,Isaac Noland LLP,125,20
158,TRUE,Alyssa Larson PC,72,32
383,FALSE,Carlos Viramontes PC,178,14
336,FALSE,Jaabir el-Abdelrahman Law,180,2
304,FALSE,Elijah Marstrand PC,211,64
500,FALSE,Sara Harvey LLP,194,138
591,FALSE,Miranda Gasca PC,189,143
689,FALSE,Joseph Mcgee PC,426,11
736,TRUE,Dixa Lai LLP,442,191
375,TRUE,Laura Harris Law,192,38
651,TRUE,Mudrik al-Wahba PC,394,92
155,FALSE,Tyrone Gilmore PC,84,17
156,FALSE,Alexis Olaka Law,54,38
950,FALSE,Nasreen al-Husain PC,456,88
684,FALSE,Yekalo Williams-Balthazor PC,290,149
5,FALSE,Shaheila Winter LLP,2,1
472,TRUE,Esmeralda Davila PC,187,3
367,FALSE,Taqi el-Zaki PC,210,41
862,FALSE,Tyler Green PC,336,104
727,FALSE,Jackson Birdsong PC,429,171
483,FALSE,Thaaqib el-Soliman PC,287,130
689,FALSE,Nathaniel Herrera LLP,324,162
460,FALSE,Tiffany Dizon Law,288,53
770,FALSE,Selena Donis LLP,297,148
772,FALSE,Courtney Moore PC,412,23
902,FALSE,Tenzin Tran Law,360,26
45,FALSE,Amanda Fraley PC,14,3
754,FALSE,Carl Huitt Law,267,198
888,FALSE,Joshua Walker LLP,331,139
757,FALSE,Trent Barclay PC,420,80
585,FALSE,Weston Oliver PC,337,60
158,FALSE,Shanel Gonzalez Law,87,43
274,FALSE,Orville Norman PC,123,71
385,FALSE,Jelani Wang LLP,140,62
895,FALSE,Carlos Hernandez PC,574,17
110,FALSE,Stephanye Tabares LLP,65,8
756,FALSE,Muneeb el-Farrah PC,466,62
425,FALSE,Daniyal Ignacio PC,167,10
80,FALSE,Hibbaan al-Kazmi LLP,48,18
865,FALSE,Sarah Lone PC,326,89
67,FALSE,Kawkab el-Mansouri PC,40,4
296,FALSE,Hayden Largo Law,140,5
942,FALSE,Samantha Goubert LLP,448,170
901,FALSE,Ryan Schlegel LLP,429,230
899,TRUE,Joel Rayos PC,618,18
764,FALSE,Jameela al-Hariri PC,432,124
949,FALSE,Kurtis Karber PC,650,279
131,FALSE,Danielle Stiner Law,55,23
645,FALSE,Josie Cotter PC,209,29
260,FALSE,Madison Shaw LLP,152,61
10,FALSE,Kandace Luckett PC,7,2
230,FALSE,Raaniya el-Sadek PC,123,43
767,TRUE,Saabira el-Haider LLP,260,35
569,TRUE,Savon Jacket Law,310,153
487,FALSE,Mark Nguyen Law,184,41
811,FALSE,Zachary Comer PC,420,70
270,FALSE,Itzel Rascon PC,100,16
556,FALSE,Zvi Huitt PC,234,37
34,FALSE,Juliann Montez LLP,13,4
73,FALSE,Joseph Mandell LLP,50,16
281,FALSE,Calvin Fields LLP,162,57
550,FALSE,Ajem Applewhite PC,273,144
792,FALSE,Michael Hintz Law,267,189
473,FALSE,Kara Barela LLP,184,130
897,FALSE,Nadia Sakamoto PC,510,155
931,FALSE,Suwailim al-Musa Law,513,140
49,TRUE,Benny Tan PC,31,5
440,FALSE,Jeremy Walker PC,302,38
749,TRUE,Qais el-Sarwar PC,523,1
749,FALSE,Domingo Garcia LLP,300,212
377,TRUE,Christina Berry PC,225,101
770,FALSE,Andrew Ochoa Terrazas PC,406,51
344,FALSE,Andrew Esquivel-Tiscareno PC,222,99
766,TRUE,Taku Rivera Law,366,210
97,FALSE,Cheyenne Turner Law,36,18
98,FALSE,Emilee Jiricek LLP,51,13
336,FALSE,Shaafi al-Hana LLP,218,82
973,FALSE,Demi Kang Law,620,32
157,TRUE,Christina Scott Law,65,20
720,TRUE,Andre Gomez Law,430,106
348,FALSE,Sadoon al-Farha LLP,210,97
160,TRUE,Adam Beamish PC,107,22
222,FALSE,Aabid el-Iqbal Law,94,56
240,FALSE,Shakeel el-Iman PC,126,35
403,TRUE,Jacqueline Leon Law,125,110
300,FALSE,Britney Hussein Law,189,32
562,TRUE,Salma el-Ebrahimi LLP,226,106
200,FALSE,Renita Perry LLP,137,20
477,FALSE,Gerome Connelly LLP,216,57
406,FALSE,Yhanique Jones LLP,257,116
434,FALSE,Destiny Parmiter LLP,208,20
710,FALSE,Quincy Harris PC,319,72
76,TRUE,Melissa King PC,41,0
746,FALSE,Gaston Athwal PC,433,173
509,TRUE,Karissa Abramajtis LLP,200,32
734,TRUE,Mahdi al-Gad Law,419,5
515,FALSE,Natalie Porter LLP,316,77
285,FALSE,Bishal Miller PC,180,70
476,FALSE,Marisa Ketchum LLP,223,3
472,FALSE,Rose Ward PC,156,125
573,FALSE,Victoria Lehi PC,200,12
226,FALSE,Himma al-Salam Law,124,22
574,FALSE,Adrianna Hall-Esparza Law,275,29
481,FALSE,Alex Yang Law,255,123
598,FALSE,Matti Julious Law,339,179
166,FALSE,Jawaun Smith PC,70,4
888,FALSE,Thomas Berndsen Law,347,36
426,TRUE,Victoria Naito LLP,294,81
705,FALSE,Kyla Edmond PC,400,30
761,TRUE,Jose Martinez PC,438,147
297,FALSE,Vashon Lawson PC,195,80
395,FALSE,Yaasmeena el-Idris PC,273,79
455,FALSE,Ghazaala al-Azad PC,275,46
593,FALSE,Austin Briones LLP,291,158
256,FALSE,Seth Chan LLP,124,73
949,FALSE,Naqiyya al-Naqvi Law,317,240
266,FALSE,Tiana Calloway Law,98,62
565,FALSE,Faatin el-Abdullah Law,269,149
374,FALSE,Abdelrahim Powell LLP,239,30
568,FALSE,Damon Gomez LLP,312,20
915,FALSE,Nicolas Lofing PC,615,100
944,FALSE,Torrian Page Law,306,5
801,FALSE,Dyami Cardoza Law,325,221
389,FALSE,Kyle Miller Law,157,65
650,FALSE,Labeeb el-Malik Law,371,16
352,FALSE,Kaalim al-Galla LLP,178,82
916,TRUE,Sierra Tucker LLP,444,135
494,FALSE,Christopher Mckinney LLP,193,95
80,FALSE,Alisha Lattimer Law,48,4
16,TRUE,Jose Moreno PC,7,3
420,FALSE,Kali Bush LLP,271,12
14,FALSE,Robert London LLP,9,1
10,FALSE,Krista Hood PC,5,3
44,FALSE,Roshe Kromah PC,29,9
521,FALSE,Sundus al-Ghaffari LLP,206,61
437,FALSE,Jaabir al-Aslam LLP,204,53
533,FALSE,Emily Harkins Law,163,35
497,TRUE,Lori Arredondo PC,310,59
669,FALSE,Carly Holderman PC,443,57
197,FALSE,Kaitlin Houghton Law,65,40
692,FALSE,Samuel Gomez-Munoz LLP,355,105
160,TRUE,Dakota Dale PC,90,20
293,FALSE,Dillon Palmier PC,167,49
948,FALSE,Jeremie Klein Law,650,112
47,TRUE,Drake Huerta PC,16,12
605,FALSE,Raaida el-Farha Law,401,47
667,FALSE,Destiney Parham PC,456,140
398,TRUE,Deyanira Trujillo Law,180,71
899,FALSE,Kendall Kamper PC,360,88
196,FALSE,Valentina Lamping LLP,100,42
827,FALSE,Donovon White Law,281,202
911,FALSE,Manuel Finley PC,284,25
141,FALSE,Toan Stevens PC,95,16
549,TRUE,Ji Yang PC,240,52
183,FALSE,Kelly Villanueva Law,76,6
686,FALSE,Andrew Vue Law,342,51
429,FALSE,Constance Anna Tapia Roblero Law,281,39
481,FALSE,Cesar Stein PC,256,74
936,FALSE,Christopher Essig LLP,397,137
398,FALSE,Cheyenne Hoffmann LLP,193,65
423,FALSE,Laurence Lopez PC,224,51
690,FALSE,Regal Ortiz LLP,432,150
377,FALSE,Jennifer Hinton LLP,232,11
656,FALSE,Ryan Sun Law,218,53
371,FALSE,Nasreen el-Nouri Law,233,111
758,FALSE,Kevin Gonzalez-Millan PC,300,169
451,TRUE,Umaima el-Farah PC,257,6
513,TRUE,Raymundo Matamoros PC,214,77
840,FALSE,Keaton Mallikarjun LLP,441,83
739,FALSE,Elizabeth Slogar PC,380,24
74,FALSE,Abdus Salam el-Fawaz PC,35,7
298,FALSE,Rayhan Okoye PC,175,51
114,FALSE,Hanyuan Anderson Law,55,9
245,FALSE,David Chen LLP,142,43
453,FALSE,Aaron Keliiholokai LLP,150,78
853,FALSE,Gilbert Olguin LLP,333,69
720,FALSE,Khunica Morales PC,400,79
992,FALSE,Azlan Darnell Anderson LLP,657,88
187,FALSE,Baheej al-Allee LLP,100,5
633,FALSE,Tyra Hartmann Law,416,95
499,FALSE,Lyndsi Graves-Stowe LLP,151,7
348,TRUE,Dominique Richards Law,187,39
889,FALSE,Amagia Little Law,493,76
351,FALSE,Aaisha el-Shah PC,128,56
97,FALSE,Jumail el-Lodi PC,31,17
520,FALSE,Bryce Gatz LLP,163,19
962,TRUE,Kevin Jarvis PC,534,47
713,FALSE,Corey Rohrkaste PC,225,143
140,FALSE,Naazim el-Aboud LLP,88,13
764,FALSE,Nermin Weber LLP,347,187
918,TRUE,Carlos Madrid Law,522,142
334,TRUE,Lauren Rivard LLP,200,1
755,FALSE,Ghaaziya al-Yousuf LLP,433,14
892,TRUE,Makenna Marin PC,583,3
904,FALSE,Ricardo Munoz Law,343,145
695,FALSE,Jemal Byas PC,482,167
806,TRUE,Alvin Olguin PC,398,210
94,FALSE,Bruce London Law,44,13
239,FALSE,Matthew Rosenbaum PC,77,57
822,FALSE,Daif al-Adel Law,444,153
550,FALSE,Ramiro Villafan Law,218,161
835,FALSE,Tyreece Bekele Law,395,99
811,TRUE,Christian Rodriguez Law,561,139
932,FALSE,Mariah Elie PC,417,141
463,FALSE,Bryan Romero Law,311,101
603,FALSE,Joseph Young LLP,201,142
3,FALSE,Esther Vavra PC,2,0
769,FALSE,Javen Greene PC,458,170
891,FALSE,Freddie Tapia-Sanchez PC,267,69
284,FALSE,Elijah Boone LLP,124,84
77,FALSE,Matthew Martes LLP,46,10
47,FALSE,Vishnu Nguyen LLP,23,11
852,TRUE,Valentina Songer LLP,348,180
628,FALSE,William Chavez PC,340,115
398,FALSE,Jocelyne Larry Najera PC,219,36
421,FALSE,Shaqeeqa al-Aman LLP,249,105
927,FALSE,Guadalupe Espino LLP,530,95
849,FALSE,Melanie Zou LLP,354,55
522,FALSE,Sharlene Quach Law,177,120
305,FALSE,Nicholas Beck Law,187,21
732,FALSE,Shahaada el-Ghanem PC,222,62
147,FALSE,Najeema al-Kaba PC,80,37
507,FALSE,Tanner Moreno Huizar LLP,211,13
676,FALSE,Kaitlyn Voss PC,373,175
424,FALSE,Dylan Hetterley Law,169,3
399,FALSE,Antaiaja Handy PC,236,116
45,FALSE,Lashaun Funk Law,14,4
678,FALSE,Alexander Fiore Law,306,164
963,FALSE,Mayhan Vann Law,434,183
105,FALSE,Amber Adams Law,59,0
435,FALSE,Kree Lee PC,154,98
433,FALSE,Shuraih el-Nasrallah PC,219,84
450,FALSE,Tyson Skof LLP,202,43
265,FALSE,Nooriyya el-Hasen Law,127,20
289,FALSE,Farhiya Wadsworth PC,180,67
506,FALSE,Michelle Singh Law,301,141
777,TRUE,Briana Smith PC,486,124
23,FALSE,Abdul Kareem el-Ebrahimi PC,12,2
754,FALSE,Robert Gamino LLP,390,75
283,FALSE,Brooke Valdez Law,151,55
784,FALSE,Alfred Givens LLP,487,98
529,FALSE,Sarah Baker Law,200,112
988,TRUE,Abdul Hameed al-Asmar Law,418,288
366,FALSE,Tatyana Maloy Law,171,65
813,FALSE,Manuel Perez LLP,378,92
3,FALSE,Serenity Quintana PC,2,0
784,FALSE,Reiana Haltom LLP,290,35
593,FALSE,Dorothy Abdullah PC,264,116
89,TRUE,Mitchell Gerber PC,56,15
475,FALSE,Neil Cook PC,293,45
304,FALSE,Minnah el-Nawaz Law,135,79
923,FALSE,Daniel Gonzalez Law,500,40
131,FALSE,Randi Hill PC,65,14
325,FALSE,Xai Bishop Law,212,28
174,FALSE,Asiya Collins Law,91,3
212,FALSE,Benjamin Hilton PC,109,8
572,TRUE,Amaani al-Azad Law,333,28
68,FALSE,Sinamen Coulter PC,40,0
30,FALSE,Miranda Haltom PC,14,2
233,FALSE,Sierra Gates LLP,137,2
228,FALSE,Asia Smith PC,115,61
244,TRUE,Shalynn Garcia LLP,126,12
709,FALSE,Melisa Pacheco LLP,293,163
201,FALSE,Jimena Guevara PC,76,25
408,FALSE,Isaac Lopez PC,267,45
504,FALSE,Marc Jefferson Law,330,49
480,FALSE,Hannah Sonnier-Freelon Law,299,85
516,FALSE,Arys Nichols PC,265,142
